date,time,datetime,timezone,message_id,html_file,has_text,photo_count,file_count,photos,files,text
2026-05-14,08:14:14,2026-05-14T08:14:14,UTC+09:00,message2519,messages3.html,False,1,0,photos/photo_1298@14-05-2026_08-14-14.jpg,,
2026-05-14,08:15:09,2026-05-14T08:15:09,UTC+09:00,message2520,messages3.html,True,0,0,,,"💰금융)
개인적으로 금융주에서는
GS를 탑픽으로 보유 중입니다

역사상 최대규모의
상장 러시 수혜주입니다

GS, MS 동일"
2026-05-14,08:15:55,2026-05-14T08:15:55,UTC+09:00,message2522,messages3.html,False,1,0,photos/photo_1299@14-05-2026_08-15-55.jpg,,
2026-05-14,08:16:12,2026-05-14T08:16:12,UTC+09:00,message2523,messages3.html,False,1,0,photos/photo_1300@14-05-2026_08-16-12.jpg,,
2026-05-14,08:16:39,2026-05-14T08:16:39,UTC+09:00,message2524,messages3.html,True,0,0,,,"스페이스X,
앤트로픽,
오픈AI 상장 붐

뒤에서 웃는
$GS, $MS"
2026-05-14,08:23:44,2026-05-14T08:23:44,UTC+09:00,message2525,messages3.html,False,1,0,photos/photo_1301@14-05-2026_08-23-44.jpg,,
2026-05-14,08:23:57,2026-05-14T08:23:57,UTC+09:00,message2526,messages3.html,True,0,0,,,"🔔케빈워시, 최종 인준 통과"
2026-05-14,08:24:38,2026-05-14T08:24:38,UTC+09:00,message2527,messages3.html,True,0,0,,,"🐵새 연준의장의 시대가
열립니다

6월 이후부터 시장이
이 이슈를 본격
반영할 가능성
높겠습니다

다시 금리
영향력이 높아지는
시점이 되겠습니다
(지금은 X)"
2026-05-14,08:24:59,2026-05-14T08:24:59,UTC+09:00,message2528,messages3.html,False,1,0,photos/photo_1302@14-05-2026_08-24-59.jpg,,
2026-05-14,08:25:47,2026-05-14T08:25:47,UTC+09:00,message2529,messages3.html,True,0,0,,,"🔔반도체 유망주 $CRBS
오늘 상장 예정입니다

워낙 반도체가 뜨거워서
주목받겠으나

신규상장주 투자는
항상 유의하시기 바랍니다
(초고변동)

저는 이해도가 부족한
기업이라 투자는
보류하겠습니다"
2026-05-14,08:26:11,2026-05-14T08:26:11,UTC+09:00,message2530,messages3.html,False,1,0,photos/photo_1303@14-05-2026_08-26-11.jpg,,
2026-05-14,08:26:33,2026-05-14T08:26:33,UTC+09:00,message2531,messages3.html,True,0,0,,,"🔔통신장비 시스코는
실적발표하며 대규모 구조조정,
그리고 빅테크의 주문이
폭주하고 있다고 밝히면서
시간외 주가 급등세입니다"
2026-05-14,08:31:36,2026-05-14T08:31:36,UTC+09:00,message2532,messages3.html,False,1,0,photos/photo_1304@14-05-2026_08-31-36.jpg,,
2026-05-14,08:31:36,2026-05-14T08:31:36,UTC+09:00,message2533,messages3.html,False,1,0,photos/photo_1305@14-05-2026_08-31-36.jpg,,
2026-05-14,08:31:57,2026-05-14T08:31:57,UTC+09:00,message2534,messages3.html,True,0,0,,,https://marketin.edaily.co.kr/News/ReadE?newsId=03102886645448920
2026-05-14,08:33:31,2026-05-14T08:33:31,UTC+09:00,message2535,messages3.html,True,0,0,,,"⚡️참고)
자동차 기업 포드가
빅테크에 ESS(에너지저장장치)
공급할 수 있다는 기사로
급등했는데요,

여전히 에너지(전력)가
증시에서 중요하다는
신호로 보여집니다

미국 ESS 대장은 사실
테슬라긴 하죠
(중소형주에서는
FLNC라는 기업이
2위 정도 합니다)"
2026-05-14,10:49:30,2026-05-14T10:49:30,UTC+09:00,message2536,messages3.html,True,0,0,,,"✈️미중회담 기간
대량 항공기 구매 발표시
보잉도 좋지만
개인적으로는 GE를
더 좋게보고 있습니다
(항공엔진 제조사)

$GE"
2026-05-14,19:09:06,2026-05-14T19:09:06,UTC+09:00,message2537,messages3.html,False,1,0,photos/photo_1306@14-05-2026_19-09-06.jpg,,
2026-05-14,19:09:22,2026-05-14T19:09:22,UTC+09:00,message2538,messages3.html,True,0,0,,,"🔔프리) 엔비디아 수출규제완화
발표되며 신고가 경신 중입니다"
2026-05-14,19:09:54,2026-05-14T19:09:54,UTC+09:00,message2539,messages3.html,False,1,0,photos/photo_1307@14-05-2026_19-09-54.jpg,,
2026-05-14,19:10:15,2026-05-14T19:10:15,UTC+09:00,message2540,messages3.html,False,1,0,photos/photo_1308@14-05-2026_19-10-15.jpg,,
2026-05-14,19:10:28,2026-05-14T19:10:28,UTC+09:00,message2541,messages3.html,False,1,0,photos/photo_1309@14-05-2026_19-10-28.jpg,,
2026-05-14,19:10:43,2026-05-14T19:10:43,UTC+09:00,message2542,messages3.html,True,0,0,,,"다행입니다
엔비디아 선물꾸러미
받고 랠리 이어집니다"
2026-05-14,19:11:22,2026-05-14T19:11:22,UTC+09:00,message2543,messages3.html,False,1,0,photos/photo_1310@14-05-2026_19-11-22.jpg,,
2026-05-14,19:11:47,2026-05-14T19:11:47,UTC+09:00,message2544,messages3.html,True,0,0,,,"엔비디아의 중국
예상 매출은 0이었는데
이제 다시 매출이
잡히니 재평가 가능하겠습니다

횡보디아 종료 가능성
높게봅니다"
2026-05-14,19:13:11,2026-05-14T19:13:11,UTC+09:00,message2546,messages3.html,True,0,0,,,"🐵어차피 이번
미중회담은
둘이 싸우는게 아니라
사실상 트럼프의
선거앞둔 보여주기 이벤트
이기 때문에

추가로 다른 분야에서도
딜이 나올 수 있다고
생각됩니다"
2026-05-14,19:13:38,2026-05-14T19:13:38,UTC+09:00,message2547,messages3.html,False,1,0,photos/photo_1311@14-05-2026_19-13-38.jpg,,
2026-05-14,19:21:01,2026-05-14T19:21:01,UTC+09:00,message2548,messages3.html,False,1,0,photos/photo_1312@14-05-2026_19-21-01.jpg,,
2026-05-14,19:21:13,2026-05-14T19:21:13,UTC+09:00,message2549,messages3.html,True,0,0,,,"공개된 영상들 보시면
거의 축제현장입니다
(놀러간 느낌이 들 정도)"
2026-05-14,20:44:13,2026-05-14T20:44:13,UTC+09:00,message2550,messages3.html,False,1,0,photos/photo_1313@14-05-2026_20-44-13.jpg,,
2026-05-14,20:44:41,2026-05-14T20:44:41,UTC+09:00,message2551,messages3.html,True,0,0,,,"🔔오늘은 미중정상회담
대기모드가 이어질 것 같고,

장중 반도체 유망주
세레브라스 $CRBS
상장이 가장 주목받겠습니다"
2026-05-14,22:32:22,2026-05-14T22:32:22,UTC+09:00,message2552,messages3.html,False,1,0,photos/photo_1314@14-05-2026_22-32-22.jpg,,
2026-05-14,22:32:35,2026-05-14T22:32:35,UTC+09:00,message2553,messages3.html,True,0,0,,,"🔔미 증시 장초반 강보합 출발입니다
오늘 주인공은 엔비디아가 되겠습니다"
2026-05-14,22:32:50,2026-05-14T22:32:50,UTC+09:00,message2554,messages3.html,False,1,0,photos/photo_1315@14-05-2026_22-32-50.jpg,,
2026-05-14,22:33:02,2026-05-14T22:33:02,UTC+09:00,message2555,messages3.html,True,0,0,,,"🐵기관들 엔비디아 중국 규제 완화에
목표주가 줄상향 중입니다"
2026-05-14,22:36:37,2026-05-14T22:36:37,UTC+09:00,message2556,messages3.html,False,1,0,photos/photo_1316@14-05-2026_22-36-37.jpg,,
2026-05-14,22:37:08,2026-05-14T22:37:08,UTC+09:00,message2558,messages3.html,True,0,0,,,"다시 엔비디아 타임
(횡보디아 종료)
시작된 것으로 보여집니다"
2026-05-14,22:37:23,2026-05-14T22:37:23,UTC+09:00,message2559,messages3.html,False,1,0,photos/photo_1317@14-05-2026_22-37-23.jpg,,
2026-05-14,22:47:07,2026-05-14T22:47:07,UTC+09:00,message2560,messages3.html,False,1,0,photos/photo_1318@14-05-2026_22-47-07.jpg,,
2026-05-14,22:47:28,2026-05-14T22:47:28,UTC+09:00,message2561,messages3.html,True,0,0,,,"🔔맞춤형 반도체 마벨,
AMD가 지분 획득했다는 소식에
어제에 이어 오늘도 신고가 경신
(맞춤형반도체+광통신 겹호재)"
2026-05-14,22:53:00,2026-05-14T22:53:00,UTC+09:00,message2562,messages3.html,False,1,0,photos/photo_1319@14-05-2026_22-53-00.jpg,,
2026-05-14,22:53:40,2026-05-14T22:53:40,UTC+09:00,message2563,messages3.html,True,0,0,,,"🔔참고) 맞춤형 반도체/광통신주
마벨은 엔비디아가 얼마전에
지분투자를 했었고,
이번에 AMD도 처음으로
신규매수 공시를 했습니다
(13F, 상대적 소액입니다)

*고변동 주식이라
추천은 어렵고 참고용입니다"
2026-05-14,22:55:36,2026-05-14T22:55:36,UTC+09:00,message2564,messages3.html,False,1,0,photos/photo_1320@14-05-2026_22-55-36.jpg,,
2026-05-14,22:55:56,2026-05-14T22:55:56,UTC+09:00,message2565,messages3.html,True,0,0,,,"반도체 엔비디아, AMD가
둘다 관심 가진다는 점에서
의미가 있겠습니다
(참고용)"
2026-05-14,23:04:21,2026-05-14T23:04:21,UTC+09:00,message2566,messages3.html,False,1,0,photos/photo_1321@14-05-2026_23-04-21.jpg,,
2026-05-14,23:04:54,2026-05-14T23:04:54,UTC+09:00,message2567,messages3.html,True,0,0,,,"🔔데이터센터 네비우스,
이번주 실적 서프라이즈 여파로
계속해서 신고가 경신 중"
2026-05-15,08:31:19,2026-05-15T08:31:19,UTC+09:00,message2568,messages3.html,False,1,0,photos/photo_1322@15-05-2026_08-31-19.jpg,,
2026-05-15,08:31:19,2026-05-15T08:31:19,UTC+09:00,message2569,messages3.html,False,1,0,photos/photo_1323@15-05-2026_08-31-19.jpg,,
2026-05-15,08:31:19,2026-05-15T08:31:19,UTC+09:00,message2570,messages3.html,False,1,0,photos/photo_1324@15-05-2026_08-31-19.jpg,,
2026-05-15,08:31:19,2026-05-15T08:31:19,UTC+09:00,message2571,messages3.html,False,1,0,photos/photo_1325@15-05-2026_08-31-19.jpg,,
2026-05-15,08:32:07,2026-05-15T08:32:07,UTC+09:00,message2572,messages3.html,True,0,0,,,"🔔미 증시 일제히 신고가 마감
(엔비디아,브로드컴 주도)

+SW,암호화폐 관련주
반등 시도(소외주)"
2026-05-15,08:32:40,2026-05-15T08:32:40,UTC+09:00,message2573,messages3.html,False,1,0,photos/photo_1326@15-05-2026_08-32-40.jpg,,
2026-05-15,08:33:54,2026-05-15T08:33:54,UTC+09:00,message2574,messages3.html,False,1,0,photos/photo_1327@15-05-2026_08-33-54.jpg,,
2026-05-15,08:34:11,2026-05-15T08:34:11,UTC+09:00,message2575,messages3.html,True,0,0,,,"↗️엔비디아,브로드컴,TSMC
반도체 상위주 초강세 보인 하루였습니다"
2026-05-15,08:36:49,2026-05-15T08:36:49,UTC+09:00,message2576,messages3.html,False,1,0,photos/photo_1328@15-05-2026_08-36-49.jpg,,
2026-05-15,08:36:49,2026-05-15T08:36:49,UTC+09:00,message2577,messages3.html,False,1,0,photos/photo_1329@15-05-2026_08-36-49.jpg,,
2026-05-15,08:37:30,2026-05-15T08:37:30,UTC+09:00,message2578,messages3.html,True,0,0,,,"💸암호화폐
클래리티 법안 상원 표결 통과에
암호화폐주 강세
로빈후드+5%, 코인베이스+5%대 상승"
2026-05-15,08:39:00,2026-05-15T08:39:00,UTC+09:00,message2579,messages3.html,False,1,0,photos/photo_1330@15-05-2026_08-39-00.jpg,,
2026-05-15,08:39:00,2026-05-15T08:39:00,UTC+09:00,message2580,messages3.html,False,1,0,photos/photo_1331@15-05-2026_08-39-00.jpg,,
2026-05-15,08:40:36,2026-05-15T08:40:36,UTC+09:00,message2581,messages3.html,True,0,0,,,"🔥 *주요 신고가 현황, 5/15*
*52주 신고가 포함

👑 *빅테크*
NVDA (AI GPU)

📡 *AI인프라·광통신*
CSCO (네트워킹)
CRWD (사이버보안)

⚙️ *반도체·장비*
ASML (EUV 노광장비)
AVGO (커스텀 ASIC)
LRCX (식각장비)
MRVL (데이터센터 칩)
ON (전력반도체)
TSM (파운드리)
TXN (아날로그)

📦 *스토리지·서버*
HPE (AI 서버)

🏢 *데이터센터*
NBIS (네오클라우드)
VRT (전력·냉각)

⚡️ *유틸리티·전력*
BE (연료전지)
GNRC (발전기)

🚀 *우주·방산*
LUNR (달 탐사)
PL (위성 이미지)
RKLB (로켓)
SATS (위성통신)

🏦 *금융*
MS (투자은행)"
2026-05-15,08:41:46,2026-05-15T08:41:46,UTC+09:00,message2582,messages3.html,True,0,0,,,"🐵빅테크에서는 엔비디아, TSMC,
반도체 장비 3총사
ASML, LRCX, AMAT

전력(냉각) VRT, BE
데이터센터 NBIS,

우주 : 로켓랩+PL 등

주도주 이상무"
2026-05-15,08:42:15,2026-05-15T08:42:15,UTC+09:00,message2583,messages3.html,True,0,0,,,"참고)모건스탠리는
스페이스X 상장 메인 주관사이자
일론머스크 가문
자산관리 회사입니다
(상장 기대감 반영)

$MS $GS"
2026-05-15,08:43:12,2026-05-15T08:43:12,UTC+09:00,message2584,messages3.html,False,1,0,photos/photo_1332@15-05-2026_08-43-12.jpg,,
2026-05-15,08:44:08,2026-05-15T08:44:08,UTC+09:00,message2585,messages3.html,True,0,0,,,"🐵신규 상장한
반도체 세레브라스(CBRS)는

시초가 $350 상장하여
$310으로 하락 마감했습니다

*IPO공모가는 $185였습니다"
2026-05-15,08:48:44,2026-05-15T08:48:44,UTC+09:00,message2586,messages3.html,False,1,0,photos/photo_1333@15-05-2026_08-48-44.jpg,,
2026-05-15,08:49:36,2026-05-15T08:49:36,UTC+09:00,message2587,messages3.html,True,0,0,,,"<🐵주요 ETF DAILY>

오늘은
데이터센터(네오클라우드),
우주가 강했고

소외주 영역이던
사이버보안, 암호화폐, SW 등이
반등을 시도한 하루였습니다"
2026-05-15,08:50:24,2026-05-15T08:50:24,UTC+09:00,message2588,messages3.html,False,1,0,photos/photo_1334@15-05-2026_08-50-24.jpg,,
2026-05-15,08:50:44,2026-05-15T08:50:44,UTC+09:00,message2589,messages3.html,True,0,0,,,"🚀우주 대표 ETF NASA,
오늘도 신고가
(6월 스페이스X 상장 기대감 반영)"
2026-05-15,08:51:06,2026-05-15T08:51:06,UTC+09:00,message2590,messages3.html,False,1,0,photos/photo_1335@15-05-2026_08-51-06.jpg,,
2026-05-15,08:51:26,2026-05-15T08:51:26,UTC+09:00,message2591,messages3.html,False,1,0,photos/photo_1336@15-05-2026_08-51-26.jpg,,
2026-05-15,08:52:00,2026-05-15T08:52:00,UTC+09:00,message2592,messages3.html,False,1,0,photos/photo_1337@15-05-2026_08-52-00.jpg,,
2026-05-15,08:52:13,2026-05-15T08:52:13,UTC+09:00,message2593,messages3.html,False,1,0,photos/photo_1338@15-05-2026_08-52-13.jpg,,
2026-05-15,08:52:35,2026-05-15T08:52:35,UTC+09:00,message2594,messages3.html,True,0,0,,,"🚀우주는
스페이스X 상장 전후로
분할매도 예정입니다
(일단 계획은 그렇습니다)"
2026-05-15,15:12:44,2026-05-15T15:12:44,UTC+09:00,message2595,messages3.html,False,1,0,photos/photo_1339@15-05-2026_15-12-44.jpg,,
2026-05-15,15:12:53,2026-05-15T15:12:53,UTC+09:00,message2596,messages3.html,False,1,0,photos/photo_1340@15-05-2026_15-12-53.jpg,,
2026-05-15,15:13:00,2026-05-15T15:13:00,UTC+09:00,message2597,messages3.html,True,0,0,,,<🐵트럼프 임기 내 첫 주식 매매 공개>
2026-05-15,15:14:15,2026-05-15T15:14:15,UTC+09:00,message2598,messages3.html,True,0,0,,,"🐵무려 약 3500건의
초대량 매매 내역이 공개되었습니다

사실상 초분산 매매로
분석의 의미가 크게 없다고 보여지나,

참고 차원에서 공유드립니다

*금액도 정확히 공개되지 않으며,
*보유 내역도 추정해야 하므로
순매수-순매도로 추정하였으며
*현시점과 다를 수 있으므로

이걸 보고 뭔가 액션을
취하는 것은
저는 추천하지 않겠습니다"
2026-05-15,15:15:07,2026-05-15T15:15:07,UTC+09:00,message2599,messages3.html,True,0,0,,,"3개월동안
약 2천번 매수
약1.5천번 매도한 내역이라
그냥 단타매매 내역 수준입니다"
2026-05-15,15:17:30,2026-05-15T15:17:30,UTC+09:00,message2600,messages3.html,True,0,0,,,"😅3개월에 3천번 매매하려면
하루 최소 50회 이상 매매를 해야합니다

그럼 대통령이 하루종일
핸드폰만 붙잡고 있어야하는데

당연히 불가능한 일입니다

위임받은 기관(자산운용)이
일임받아 열심히
굴렸다고 보시면 되겠습니다"
2026-05-15,18:13:44,2026-05-15T18:13:44,UTC+09:00,message2601,messages3.html,False,1,0,photos/photo_1341@15-05-2026_18-13-44.jpg,,
2026-05-15,18:13:51,2026-05-15T18:13:51,UTC+09:00,message2602,messages3.html,False,1,0,photos/photo_1342@15-05-2026_18-13-51.jpg,,
2026-05-15,18:13:58,2026-05-15T18:13:58,UTC+09:00,message2603,messages3.html,False,1,0,photos/photo_1343@15-05-2026_18-13-58.jpg,,
2026-05-15,18:15:01,2026-05-15T18:15:01,UTC+09:00,message2604,messages3.html,True,0,0,,,"🔔프리) 미 증시 옵션만기일 맞아
변동성 확대되는 모습입니다

미중회담 이후
차익실현 나오는 모습인데

개인적으로는 과열 식히는
재료일뿐 크게
위험 이슈는 아닌 것 같습니다"
2026-05-15,18:17:25,2026-05-15T18:17:25,UTC+09:00,message2605,messages3.html,False,1,0,photos/photo_1344@15-05-2026_18-17-25.jpg,,
2026-05-15,18:17:36,2026-05-15T18:17:36,UTC+09:00,message2606,messages3.html,True,0,0,,,"🎙빌 애크먼, 마이크로소프트
신규 편입 공개"
2026-05-15,18:18:04,2026-05-15T18:18:04,UTC+09:00,message2607,messages3.html,True,0,0,,,"🐵최근 빅테크 열심히 모으는
빌 애크먼이 마이크로소프트를
첫 매수했다고 밝혔습니다

곧 상세내역 공개될 예정으로,
정리본 공유드리겠습니다"
2026-05-15,18:29:58,2026-05-15T18:29:58,UTC+09:00,message2608,messages3.html,False,1,0,photos/photo_1345@15-05-2026_18-29-58.jpg,,
2026-05-15,18:30:16,2026-05-15T18:30:16,UTC+09:00,message2609,messages3.html,True,0,0,,,"🔔일본 메모리 대장 키옥시아,
실적 서프라이즈와 함께
미국 상장(ADR) 발표했습니다"
2026-05-15,18:30:34,2026-05-15T18:30:34,UTC+09:00,message2610,messages3.html,True,0,0,,,"한국에선 하이닉스가,
일본에선 키옥시아가
워낙 핫하다보니
미국에 상장하여 유동성을 더
확보하려는 모습입니다"
2026-05-15,18:30:54,2026-05-15T18:30:54,UTC+09:00,message2611,messages3.html,False,1,0,photos/photo_1346@15-05-2026_18-30-54.jpg,,
2026-05-15,18:31:14,2026-05-15T18:31:14,UTC+09:00,message2612,messages3.html,True,0,0,,,"🔔오늘은 미국 옵션만기일 외에
큰 이슈는 없겠습니다

이제 다시 시선은
다음주 엔비디아 실적으로
옮겨가겠습니다"
2026-05-15,18:31:56,2026-05-15T18:31:56,UTC+09:00,message2613,messages3.html,False,1,0,photos/photo_1347@15-05-2026_18-31-56.jpg,,
2026-05-15,18:32:25,2026-05-15T18:32:25,UTC+09:00,message2614,messages3.html,True,0,0,,,"🐵일본 메모리 키옥시아는
어차피 DRAM ETF에 포함되어있습니다
(삼전닉스+키옥시아+마이크론은 사실상 한배)"
2026-05-15,18:39:51,2026-05-15T18:39:51,UTC+09:00,message2615,messages3.html,False,1,0,photos/photo_1348@15-05-2026_18-39-51.jpg,,
2026-05-15,18:40:47,2026-05-15T18:40:47,UTC+09:00,message2616,messages3.html,True,0,0,,,"⚠️단기 리스크 경고등 ON

제가 가장 중요하게 보는
신호등인 미국 10년 금리가
결국 경계선을 넘었습니다(4.5%)

단기 조정재료로 쓰일 것으로 보이며
조정재료는 가져다 붙이기 나름이겠지만
현재는 미-이란 불확실 재부각입니다
(지겨운 재료입니다)"
2026-05-15,18:41:01,2026-05-15T18:41:01,UTC+09:00,message2617,messages3.html,False,1,0,photos/photo_1349@15-05-2026_18-41-01.jpg,,
2026-05-15,18:41:14,2026-05-15T18:41:14,UTC+09:00,message2618,messages3.html,True,0,0,,,"⚠️유가도 계속 높은 수준에서
횡보 중이므로
조정 재료로 쓰이겠습니다"
2026-05-15,18:41:48,2026-05-15T18:41:48,UTC+09:00,message2619,messages3.html,False,1,0,photos/photo_1350@15-05-2026_18-41-48.jpg,,
2026-05-15,18:42:20,2026-05-15T18:42:20,UTC+09:00,message2620,messages3.html,True,0,0,,,"🐵관점 동일합니다
유가, 금리로 단기 조정 재료는
만들 수 있으나
강세장을 꺾을 이슈는
아닌 것으로 보여집니다"
2026-05-15,18:44:58,2026-05-15T18:44:58,UTC+09:00,message2621,messages3.html,True,0,0,,,"🐵참고로 저는 이렇게
금리 경고등이 켜졌을때는
추가 매수는 천천히 하거나
현금 확보를 좀 해두는 편입니다"
2026-05-15,18:45:28,2026-05-15T18:45:28,UTC+09:00,message2622,messages3.html,True,0,0,,,"현금 아예 없으시거나,
레버리지 과도하게 하신분들은
단기로는 유의하시는게 좋겠습니다
(물론 저는 레버리지 절대 건들지 않습니다)"
2026-05-15,22:42:01,2026-05-15T22:42:01,UTC+09:00,message2623,messages3.html,False,1,0,photos/photo_1351@15-05-2026_22-42-01.jpg,,
2026-05-15,22:42:26,2026-05-15T22:42:26,UTC+09:00,message2624,messages3.html,True,0,0,,,"🔔장초반입니다
오늘은 AI인프라 대부분 차익실현
나오고 있고
옵션만기일이라 시총상위주
변동성이 심한 상황입니다"
2026-05-15,22:59:03,2026-05-15T22:59:03,UTC+09:00,message2625,messages3.html,True,0,0,,,"🐵증시가 진짜 위험하거나
하락장이면 전 분야가
다 휘청이거나 빠져야하는데
그런 분위기는 아닙니다

오히려 마이크로소프트 및
SW쪽은 빌 애크먼 등의
매수 재료로 반등 시도 중입니다

1. 옵션만기
2. 차익실현 핑계
3. 과열 식히기

요정도로 보고 있습니다"
2026-05-16,08:17:20,2026-05-16T08:17:20,UTC+09:00,message2626,messages3.html,False,1,0,photos/photo_1352@16-05-2026_08-17-20.jpg,,
2026-05-16,08:17:20,2026-05-16T08:17:20,UTC+09:00,message2627,messages3.html,False,1,0,photos/photo_1353@16-05-2026_08-17-20.jpg,,
2026-05-16,08:17:20,2026-05-16T08:17:20,UTC+09:00,message2628,messages3.html,False,1,0,photos/photo_1354@16-05-2026_08-17-20.jpg,,
2026-05-16,08:17:20,2026-05-16T08:17:20,UTC+09:00,message2629,messages3.html,False,1,0,photos/photo_1355@16-05-2026_08-17-20.jpg,,
2026-05-16,08:17:57,2026-05-16T08:17:57,UTC+09:00,message2630,messages3.html,True,0,0,,,"🔔증시, 미 10년물 금리
4.6% 돌파하며 전반적 약세
마감했습니다
(금리, 유가 상승은
전형적인 조정 재료로 쓰입니다)"
2026-05-16,08:18:18,2026-05-16T08:18:18,UTC+09:00,message2631,messages3.html,True,0,0,,,"🐵마이크로소프트 정도만
빌 애크먼 대량 매수소식에
강세보였습니다 (sw주 반등시도)"
2026-05-16,08:19:17,2026-05-16T08:19:17,UTC+09:00,message2632,messages3.html,True,0,0,,,"⭐️스페이스X,
6/12 상장 확정
티커 : $SPCX"
2026-05-16,08:21:13,2026-05-16T08:21:13,UTC+09:00,message2633,messages3.html,False,1,0,photos/photo_1356@16-05-2026_08-21-13.jpg,,
2026-05-16,08:22:24,2026-05-16T08:22:24,UTC+09:00,message2634,messages3.html,True,0,0,,,"🐳빌 애크먼,
구글 거의 다 팔고
마소 신규 매수,
아마존 추매"
2026-05-16,08:25:39,2026-05-16T08:25:39,UTC+09:00,message2635,messages3.html,False,1,0,photos/photo_1357@16-05-2026_08-25-39.jpg,,
2026-05-16,08:26:40,2026-05-16T08:26:40,UTC+09:00,message2636,messages3.html,True,0,0,,,"🐳버핏(버핏 은퇴 후 첫 포트)
버핏 에너지 매도(셰브론),
구글 크게 추매"
2026-05-16,09:01:31,2026-05-16T09:01:31,UTC+09:00,message2637,messages3.html,False,1,0,photos/photo_1358@16-05-2026_09-01-31.jpg,,
2026-05-16,09:02:03,2026-05-16T09:02:03,UTC+09:00,message2638,messages3.html,True,0,0,,,"🐳드러켄밀러 포트 업데이트,
자잘하게 이것저것 매매가 많았는데요
제가 이따가 한번에
제대로 공유드리겠습니다
(자료 제작중)"
2026-05-16,09:02:39,2026-05-16T09:02:39,UTC+09:00,message2639,messages3.html,True,0,0,,,"🐳주요 투자 대가들의
1분기 포트가 계속 공개되고 있습니다
현재 자료 제작 중이며
분석해서 자료 쭉 공유드리겠습니다"
2026-05-16,09:03:16,2026-05-16T09:03:16,UTC+09:00,message2640,messages3.html,True,0,0,,,"🐵증시 관련 점검도
오후 주간 브리핑때 함께
말씀드리겠습니다"
2026-05-16,09:38:35,2026-05-16T09:38:35,UTC+09:00,message2641,messages3.html,False,1,0,photos/photo_1359@16-05-2026_09-38-35.jpg,,
2026-05-16,09:39:28,2026-05-16T09:39:28,UTC+09:00,message2642,messages3.html,True,0,0,,,"⚠️당분간 조정재료는
10년물 금리 상승이 되겠습니다

- ""헉 금리인상한대""
- ""헉 인플레가 또 온대""

라는 헤드라인으로
투자자들을 겁줄 예정입니다"
2026-05-16,09:40:14,2026-05-16T09:40:14,UTC+09:00,message2643,messages3.html,True,0,0,,,"🐵개인적으로는
올해 정치논리가 존재하므로
금리인상은 어려울 것으로 보고 있습니다
(데이터가 금리인상을 가리키더라도,
중간선거 앞둔 트럼프의 절대방어 예상)"
2026-05-16,09:41:55,2026-05-16T09:41:55,UTC+09:00,message2644,messages3.html,False,1,0,photos/photo_1360@16-05-2026_09-41-55.jpg,,
2026-05-16,09:42:33,2026-05-16T09:42:33,UTC+09:00,message2645,messages3.html,True,0,0,,,"🎙폴튜더존스도 비슷한 말을
했는데요,

올해 데이터가 금리인상을
정당화하더라도,

트럼프의 개입으로
금리인상 억제될 것이라고
발언했습니다

개인적으로는 동의합니다"
2026-05-16,13:21:04,2026-05-16T13:21:04,UTC+09:00,message2646,messages3.html,False,1,0,photos/photo_1361@16-05-2026_13-21-04.jpg,,
2026-05-16,13:21:36,2026-05-16T13:21:36,UTC+09:00,message2648,messages3.html,False,1,0,photos/photo_1362@16-05-2026_13-21-36.jpg,,
2026-05-16,13:21:52,2026-05-16T13:21:52,UTC+09:00,message2649,messages3.html,False,1,0,photos/photo_1363@16-05-2026_13-21-52.jpg,,
2026-05-16,13:24:47,2026-05-16T13:24:47,UTC+09:00,message2650,messages3.html,True,0,0,,,"<🐳드러켄밀러 포트 핵심 요약 1Q26>

제가 가장 관심있게 보는
투자의 대가 중 한명이
드러켄밀러인데요,
(거시경제+모멘텀 투자자)

이번 1분기 포트는
약 40%를 갈아엎을 정도로
변화가 심했습니다

*요약
1) 빅테크 1분기만에 매도
2) AI인프라주 재매수
- 반도체/메모리/광통신
3) 원자재/에너지 추매
- 특히 아르헨티나(에너지)
4) 헬스케어/바이오 대량추매
- 신규매수 30%가 헬스케어
5) 소비재/금융주 대거 매도"
2026-05-16,13:25:49,2026-05-16T13:25:49,UTC+09:00,message2651,messages3.html,True,0,0,,,"🐵요약하자면
AI인프라+원자재/에너지+헬스케어
3종에 집중했다고 보시면 되겠습니다"
2026-05-16,13:32:41,2026-05-16T13:32:41,UTC+09:00,message2652,messages3.html,False,1,0,photos/photo_1364@16-05-2026_13-32-41.jpg,,
2026-05-16,13:33:22,2026-05-16T13:33:22,UTC+09:00,message2653,messages3.html,False,1,0,photos/photo_1365@16-05-2026_13-33-22.jpg,,
2026-05-16,13:37:13,2026-05-16T13:37:13,UTC+09:00,message2654,messages3.html,True,0,0,,,"<🐳버크셔 포트 핵심 요약 1Q26>

버핏이 은퇴하고 공개된
첫 포트인데요,

포트 압축이 엄청납니다
보통 35~50개 종목 유지했는데
이번에 29종목으로 줄였고요

구글 집중 추매하고
나머지는 거의 다 던진게
상당히 인상깊습니다

1) 구글 집중 추매(3배 불타기)
2) 아마존, 유나헬 전량매도
3) 비자, 마스터카드 전량매도
4) 도미노피자 전량매도
5) 컨스텔레이션 거의 전량매도"
